<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.03.27	0.88507	0.88733	0.88405	0.88650	76194	0	1
2014.03.28	0.88652	0.88989	0.88482	0.88667	68710	0	1
2014.03.31	0.88679	0.88892	0.88242	0.88414	79213	0	1
2014.04.01	0.88414	0.88489	0.88149	0.88351	59777	0	1
2014.04.02	0.88351	0.88748	0.88186	0.88668	59269	0	1
2014.04.03	0.88668	0.89274	0.88435	0.89110	73210	0	1
2014.04.04	0.89110	0.89526	0.89042	0.89164	73074	0	1
2014.04.07	0.89193	0.89235	0.88723	0.88776	47748	0	1
2014.04.08	0.88776	0.88790	0.88257	0.88369	66218	0	1
2014.04.09	0.88368	0.88460	0.87888	0.87963	64328	0	1
2014.04.10	0.87962	0.88052	0.87509	0.87621	41975	0	1
2014.04.11	0.87617	0.87711	0.87431	0.87575	39793	0	1
2014.04.14	0.87679	0.88052	0.87641	0.87977	38015	0	1
2014.04.15	0.87979	0.88187	0.87830	0.88022	38353	0	1
2014.04.16	0.88023	0.88269	0.87807	0.88167	34278	0	1
2014.04.17	0.88168	0.88359	0.87774	0.88273	31390	0	1
2014.04.18	0.88276	0.88355	0.88230	0.88334	13268	0	2
2014.04.21	0.88310	0.88520	0.88190	0.88494	18379	0	3
2014.04.22	0.88494	0.88615	0.88325	0.88486	28866	0	1
2014.04.23	0.88490	0.88530	0.88071	0.88331	33636	0	1
2014.04.24	0.88332	0.88558	0.88129	0.88165	33458	0	1
2014.04.25	0.88165	0.88205	0.88019	0.88170	27376	0	2
2014.04.28	0.88070	0.88263	0.87701	0.88029	32461	0	1
2014.04.29	0.88030	0.88458	0.87861	0.88353	34822	0	1
2014.04.30	0.88353	0.88509	0.87911	0.88007	40934	0	1
2014.05.01	0.88007	0.88025	0.87824	0.87926	28186	0	1
2014.05.02	0.87924	0.88408	0.87726	0.87794	48708	0	1
2014.05.05	0.87746	0.87808	0.87655	0.87775	24468	0	1
2014.05.06	0.87776	0.87798	0.87206	0.87436	40632	0	1
2014.05.07	0.87436	0.87644	0.87336	0.87621	56498	0	1
2014.05.08	0.87621	0.88046	0.87028	0.88020	57406	0	1
2014.05.09	0.88020	0.88728	0.87995	0.88620	41317	0	1
2014.05.12	0.88665	0.88812	0.88583	0.88775	31956	0	1
2014.05.13	0.88774	0.89080	0.88655	0.89002	45226	0	1
2014.05.14	0.89003	0.89044	0.88828	0.88973	34494	0	1
2014.05.15	0.88974	0.89598	0.88822	0.89088	39339	0	1
2014.05.16	0.89088	0.89261	0.88979	0.89254	45465	0	3
2014.05.19	0.89211	0.89239	0.89038	0.89220	54336	0	3
2014.05.20	0.89222	0.89393	0.89130	0.89201	56085	0	3
2014.05.21	0.89200	0.89644	0.88967	0.89329	63018	0	1
2014.05.22	0.89324	0.89517	0.89233	0.89420	41937	0	1
2014.05.23	0.89420	0.89719	0.89413	0.89519	40970	0	1
2014.05.26	0.89588	0.89663	0.89392	0.89476	23558	0	2
2014.05.27	0.89476	0.89810	0.89370	0.89673	25678	0	2
2014.05.28	0.89673	0.89893	0.89639	0.89825	26901	0	7
2014.05.29	0.89824	0.89829	0.89548	0.89774	25625	0	8
2014.05.30	0.89774	0.89825	0.89325	0.89503	26763	0	3
2014.06.02	0.89528	0.89949	0.89524	0.89850	30776	0	1
2014.06.03	0.89853	0.89955	0.89506	0.89630	31507	0	1
2014.06.04	0.89627	0.89817	0.89485	0.89701	33227	0	2
2014.06.05	0.89698	0.90364	0.89078	0.89134	46146	0	1
2014.06.06	0.89134	0.89511	0.89093	0.89330	36323	0	1
2014.06.09	0.89309	0.89792	0.89193	0.89704	30215	0	1
2014.06.10	0.89705	0.90075	0.89640	0.89923	33897	0	1
2014.06.11	0.89923	0.90113	0.89798	0.89972	36092	0	1
2014.06.12	0.89971	0.90117	0.89695	0.89835	36433	0	1
2014.06.13	0.89835	0.90105	0.89595	0.89895	33258	0	2
2014.06.16	0.90001	0.90128	0.89651	0.89717	32775	0	1
2014.06.17	0.89718	0.90046	0.89645	0.89933	31030	0	1
2014.06.18	0.89938	0.89986	0.89548	0.89619	37317	0	1
2014.06.19	0.89617	0.89664	0.89103	0.89412	36047	0	1
2014.06.20	0.89414	0.89741	0.89242	0.89458	30400	0	2
2014.06.23	0.89516	0.89675	0.89398	0.89414	29804	0	1
2014.06.24	0.89414	0.89579	0.89246	0.89402	31471	0	1
2014.06.25	0.89402	0.89452	0.89076	0.89269	29007	0	1
2014.06.26	0.89269	0.89562	0.89215	0.89352	30215	0	1
2014.06.27	0.89351	0.89378	0.89053	0.89054	29739	0	3
2014.06.30	0.89081	0.89144	0.88621	0.88663	41429	0	3
2014.07.01	0.88662	0.88784	0.88562	0.88739	55320	0	3
2014.07.02	0.88738	0.88984	0.88725	0.88886	54175	0	3
2014.07.03	0.88885	0.89426	0.88864	0.89328	65119	0	1
2014.07.04	0.89327	0.89512	0.89300	0.89375	42561	0	3
2014.07.07	0.89441	0.89591	0.89290	0.89336	58124	0	3
2014.07.08	0.89333	0.89461	0.89210	0.89291	61253	0	3
2014.07.09	0.89291	0.89374	0.89048	0.89097	62913	0	1
2014.07.10	0.89096	0.89341	0.89016	0.89250	67758	0	3
2014.07.11	0.89250	0.89334	0.89114	0.89200	60566	0	3
2014.07.14	0.89203	0.89319	0.88980	0.89175	58515	0	4
2014.07.15	0.89175	0.89624	0.89112	0.89567	61316	0	1
2014.07.16	0.89567	0.89892	0.89551	0.89820	27073	0	1
2014.07.17	0.89821	0.89866	0.89686	0.89743	27889	0	1
2014.07.18	0.89742	0.90032	0.89696	0.89793	27740	0	1
2014.07.21	0.89768	0.89889	0.89703	0.89800	24548	0	7
2014.07.22	0.89799	0.90264	0.89769	0.90232	39990	0	1
2014.07.23	0.90232	0.90314	0.90155	0.90224	38282	0	7
2014.07.24	0.90222	0.90369	0.90074	0.90249	42576	0	6
2014.07.25	0.90249	0.90513	0.90173	0.90402	42366	0	7
2014.07.28	0.90463	0.90512	0.90347	0.90389	38469	0	7
2014.07.29	0.90388	0.90738	0.90360	0.90683	44909	0	7
2014.07.30	0.90683	0.91050	0.90645	0.90856	51234	0	2
2014.07.31	0.90858	0.91030	0.90752	0.90864	33101	0	3
2014.08.01	0.90861	0.90960	0.90402	0.90529	35977	0	3
2014.08.04	0.90561	0.90718	0.90560	0.90664	30775	0	10
2014.08.05	0.90663	0.91110	0.90643	0.90938	40028	0	10
2014.08.06	0.90939	0.91143	0.90699	0.90745	44491	0	10
2014.08.07	0.90745	0.91047	0.90656	0.90882	45572	0	10
2014.08.08	0.90881	0.90979	0.90322	0.90489	48712	0	10
2014.08.11	0.90550	0.90669	0.90547	0.90652	31317	0	10
2014.08.12	0.90652	0.91032	0.90643	0.90745	35093	0	10
2014.08.13	0.90745	0.90979	0.90411	0.90751	39851	0	10
2014.08.14	0.90749	0.90851	0.90345	0.90655	39243	0	10
2014.08.15	0.90657	0.90705	0.90179	0.90179	41188	0	10
2014.08.18	0.90333	0.90691	0.90253	0.90654	27290	0	10
2014.08.19	0.90653	0.90940	0.90564	0.90928	37117	0	10
2014.08.20	0.90929	0.91379	0.90895	0.91344	45032	0	10
2014.08.21	0.91344	0.91453	0.91104	0.91125	38747	0	10
2014.08.22	0.91125	0.91537	0.91029	0.91334	42256	0	4
2014.08.25	0.91725	0.91735	0.91417	0.91554	36485	0	7
2014.08.26	0.91557	0.91803	0.91373	0.91739	46239	0	10
2014.08.27	0.91737	0.91846	0.91375	0.91467	47346	0	10
2014.08.28	0.91467	0.91614	0.91255	0.91505	61307	0	2
2014.08.29	0.91503	0.91838	0.91389	0.91807	60483	0	3
2014.09.01	0.91864	0.91974	0.91766	0.91953	28845	0	10
2014.09.02	0.91952	0.92115	0.91875	0.91909	42935	0	10
2014.09.03	0.91909	0.92007	0.91756	0.91772	45752	0	1
2014.09.04	0.91772	0.93295	0.91756	0.93250	62742	0	1
2014.09.05	0.93249	0.93356	0.92833	0.93103	54855	0	1
2014.09.08	0.93098	0.93587	0.93072	0.93520	57986	0	1
2014.09.09	0.93518	0.93799	0.93148	0.93273	66117	0	1
2014.09.10	0.93273	0.93954	0.93191	0.93670	62746	0	1
2014.09.11	0.93661	0.93756	0.93364	0.93557	51329	0	1
2014.09.12	0.93562	0.93682	0.93202	0.93281	61955	0	1
2014.09.15	0.93326	0.93727	0.93307	0.93536	54220	0	1
2014.09.16	0.93535	0.93630	0.93005	0.93266	64178	0	1
2014.09.17	0.93265	0.94277	0.93230	0.94247	69935	0	1
2014.09.18	0.94236	0.94330	0.93322	0.93415	70317	0	1
2014.09.19	0.93415	0.94100	0.93341	0.94063	69694	0	1
2014.09.22	0.94105	0.94213	0.93762	0.94004	111543	0	1
2014.09.23	0.94003	0.94030	0.93532	0.93974	56715	0	1
2014.09.24	0.93975	0.94584	0.93889	0.94576	57777	0	1
2014.09.25	0.94575	0.95153	0.94522	0.94676	72336	0	1
2014.09.26	0.94679	0.95195	0.94598	0.95124	59627	0	1
2014.09.29	0.95161	0.95320	0.94886	0.95124	61237	0	1
2014.09.30	0.95124	0.95965	0.94993	0.95507	72112	0	1
2014.10.01	0.95509	0.95960	0.95452	0.95647	73776	0	1
2014.10.02	0.95648	0.95768	0.95173	0.95374	84718	0	1
2014.10.03	0.95369	0.96837	0.95366	0.96724	64096	0	1
2014.10.06	0.96769	0.96812	0.95672	0.95841	58666	0	1
2014.10.07	0.95839	0.96247	0.95556	0.95686	86142	0	1
2014.10.08	0.95683	0.96010	0.95102	0.95216	86315	0	1
2014.10.09	0.95215	0.95593	0.94692	0.95434	92306	0	1
2014.10.10	0.95434	0.95928	0.95269	0.95699	78750	0	1
2014.10.13	0.95684	0.95687	0.94685	0.94870	78268	0	1
2014.10.14	0.94868	0.95551	0.94816	0.95383	80794	0	1
2014.10.15	0.95383	0.95623	0.93602	0.94200	116116	0	1
2014.10.16	0.94196	0.94907	0.94007	0.94304	112606	0	1
2014.10.17	0.94296	0.94744	0.94058	0.94561	69908	0	1
2014.10.20	0.94658	0.94795	0.94143	0.94320	70272	0	10
2014.10.21	0.94317	0.94936	0.93972	0.94920	78167	0	10
2014.10.22	0.94919	0.95415	0.94719	0.95385	75078	0	10
2014.10.23	0.95387	0.95588	0.95171	0.95419	70958	0	7
2014.10.24	0.95418	0.95455	0.94968	0.95114	69545	0	6
2014.10.27	0.95154	0.95207	0.94762	0.94965	70493	0	9
2014.10.28	0.94966	0.95112	0.94448	0.94686	63500	0	1
2014.10.29	0.94687	0.95499	0.94412	0.95444	67391	0	10
2014.10.30	0.95445	0.96104	0.95423	0.95652	80242	0	4
2014.10.31	0.95652	0.96623	0.95572	0.96230	91915	0	10
2014.11.03	0.96417	0.96907	0.96343	0.96511	91264	0	10
2014.11.04	0.96516	0.96535	0.95793	0.95942	82919	0	9
2014.11.05	0.95942	0.96611	0.95829	0.96472	93644	0	8
2014.11.06	0.96472	0.97379	0.96027	0.97270	130988	0	1
2014.11.07	0.97270	0.97413	0.96503	0.96573	132005	0	10
2014.11.10	0.96499	0.96841	0.96160	0.96799	83175	0	10
2014.11.11	0.96794	0.97000	0.96242	0.96466	83107	0	1
2014.11.12	0.96465	0.96796	0.96219	0.96714	100158	0	10
2014.11.13	0.96714	0.96730	0.96219	0.96356	95690	0	1
2014.11.14	0.96357	0.96895	0.95736	0.95891	116651	0	1
2014.11.17	0.95947	0.96545	0.95522	0.96482	97688	0	1
2014.11.18	0.96480	0.96535	0.95741	0.95847	77478	0	1
2014.11.19	0.95848	0.96001	0.95296	0.95753	68320	0	1
2014.11.20	0.95753	0.96057	0.95524	0.95831	72977	0	10
2014.11.21	0.95831	0.97090	0.95628	0.96992	69728	0	4
2014.11.24	0.97256	0.97261	0.96623	0.96623	50965	21973400000	1
2014.11.25	0.96621	0.96974	0.96337	0.96393	58288	154500000	4
2014.11.26	0.96394	0.96652	0.95946	0.96111	64121	158500000	3
2014.11.27	0.96111	0.96432	0.95984	0.96400	38941	0	4
2014.11.28	0.96400	0.96701	0.96207	0.96545	54154	0	10
2014.12.01	0.96572	0.96871	0.96146	0.96455	67686	0	10
2014.12.02	0.96450	0.97294	0.96410	0.97178	52303	0	4
2014.12.03	0.97193	0.97825	0.97144	0.97744	49339	0	4
2014.12.04	0.97746	0.97955	0.96488	0.97149	56668	0	4
2014.12.05	0.97109	0.97992	0.97019	0.97879	56338	0	1
2014.12.08	0.97740	0.98175	0.97380	0.97586	59504	89417335000	1
2014.12.09	0.97585	0.97775	0.96532	0.97117	67848	101987695000	1
2014.12.10	0.96995	0.97224	0.96620	0.96623	68677	93592800000	1
2014.12.11	0.96536	0.97104	0.96273	0.96651	70088	93838500000	1
2014.12.12	0.96634	0.96989	0.96188	0.96341	65949	73395275000	1
2014.12.15	0.95869	0.96737	0.95869	0.96540	63822	97761296000	1
2014.12.16	0.96491	0.96573	0.95531	0.95965	72423	96684596000	1
2014.12.17	0.95957	0.97461	0.95903	0.97286	70709	89591896000	1
2014.12.18	0.97277	0.98477	0.97147	0.97964	68018	86437680000	1
2014.12.19	0.97845	0.98456	0.97844	0.98270	62469	83487590000	1
2014.12.22	0.98403	0.98493	0.98045	0.98367	164866	183585337000	1
2014.12.23	0.98367	0.98860	0.98253	0.98768	154865	166560569000	1
2014.12.24	0.98768	0.98810	0.98393	0.98640	119581	129003500000	1
2014.12.26	0.98443	0.98836	0.98437	0.98698	84026	82983450000	2
2014.12.29	0.98706	0.99075	0.98429	0.98954	70240	84448505000	1
2014.12.30	0.98939	0.99194	0.98676	0.98865	48032	60556200000	1
2014.12.31	0.98781	0.99388	0.98781	0.99384	34148	41340200000	1
2015.01.02	0.99289	1.00183	0.99265	1.00142	87310	0	19
2015.01.05	1.00632	1.01124	1.00319	1.00677	109808	0	19
2015.01.06	1.00676	1.01084	1.00403	1.01002	113132	0	19
2015.01.07	1.01001	1.01745	1.00935	1.01423	123995	0	19
2015.01.08	1.01423	1.02157	1.01358	1.01827	99502	0	19
2015.01.09	1.01825	1.02085	1.01366	1.01419	113819	0	19
2015.01.12	1.01347	1.01886	1.01167	1.01473	94847	0	19
2015.01.13	1.01475	1.02168	1.01251	1.01997	113322	0	19
2015.01.14	1.01999	1.02390	1.01365	1.01857	131222	0	19
2015.01.15	1.01853	1.02197	0.81889	0.89031	124348	0	13
2015.01.19	0.86088	0.87964	0.85513	0.87911	63234	0	4
2015.01.20	0.87947	0.88358	0.86840	0.87535	37163	0	17
2015.01.21	0.87531	0.87703	0.84985	0.85976	41756	0	17
2015.01.22	0.85949	0.87478	0.85243	0.87078	42501	0	10
2015.01.23	0.87082	0.88157	0.86777	0.87936	44029	0	16
2015.01.26	0.87960	0.90405	0.87619	0.90243	43936	0	16
2015.01.27	0.90243	0.91654	0.89319	0.90249	39566	6090660000	3
2015.01.28	0.90259	0.90869	0.89824	0.90454	32017	0	28
2015.01.29	0.90459	0.92509	0.90404	0.92342	35371	6500000	1
2015.01.30	0.92344	0.92878	0.91690	0.92017	38110	0	15
2015.02.02	0.92645	0.93423	0.91972	0.92774	34310	0	21
2015.02.03	0.92776	0.92933	0.91832	0.92336	34264	0	24
2015.02.04	0.92333	0.92762	0.92037	0.92574	60019	0	33
2015.02.05	0.92572	0.93093	0.92026	0.92102	80187	0	36
2015.02.06	0.92086	0.92851	0.91582	0.92340	61852	0	5
2015.02.09	0.92625	0.92832	0.91928	0.92334	63972	0	26
2015.02.10	0.92325	0.92750	0.92115	0.92613	65271	0	23
2015.02.11	0.92615	0.92971	0.92267	0.92823	51081	0	6
2015.02.12	0.92838	0.93341	0.92541	0.93073	62867	0	32
2015.02.13	0.93072	0.93328	0.92666	0.93094	49623	0	5
2015.02.16	0.93068	0.93232	0.92806	0.93146	63102	0	45
2015.02.17	0.93145	0.93722	0.92890	0.93656	67771	0	25
2015.02.18	0.93647	0.94492	0.93121	0.94203	69174	0	32
2015.02.19	0.94205	0.94974	0.93829	0.94929	63749	0	24
2015.02.20	0.94942	0.95329	0.93707	0.93778	67867	0	12
2015.02.23	0.94054	0.95234	0.93841	0.94967	68522	0	21
2015.02.24	0.94929	0.95204	0.94667	0.95041	71842	0	16
2015.02.25	0.95041	0.95081	0.94629	0.94828	61002	0	11
2015.02.26	0.94825	0.95437	0.94478	0.95248	66159	0	16
2015.02.27	0.95251	0.95439	0.94485	0.95412	69060	0	16
2015.03.02	0.95285	0.95954	0.95278	0.95829	50811	0	17
2015.03.03	0.95829	0.96153	0.95555	0.96099	57768	0	7
2015.03.04	0.96112	0.96745	0.95903	0.96300	61747	0	22
2015.03.05	0.96291	0.97473	0.96257	0.97338	60635	0	21
2015.03.06	0.97336	0.98634	0.97195	0.98553	60562	0	26
2015.03.09	0.98652	0.98719	0.98226	0.98537	41352	0	31
2015.03.10	0.98551	0.99972	0.98529	0.99922	67201	0	17
2015.03.11	0.99916	1.01057	0.99671	1.00878	54051	0	8
2015.03.12	1.00881	1.01255	0.99791	1.00273	61795	0	22
2015.03.13	1.00275	1.01111	1.00236	1.00468	57498	0	3
2015.03.16	1.00482	1.00825	1.00230	1.00797	49062	0	1
2015.03.17	1.00814	1.00914	1.00097	1.00575	37545	0	1
2015.03.18	1.00587	1.00689	0.96267	0.98218	45823	0	1
2015.03.19	0.98235	0.99778	0.97699	0.98987	67195	0	1
2015.03.20	0.98987	0.99035	0.97246	0.97370	46272	0	30
2015.03.23	0.97423	0.98072	0.96361	0.96573	55973	0	4
2015.03.24	0.96548	0.96898	0.95315	0.95812	50343	0	11
2015.03.25	0.95840	0.96152	0.95501	0.95953	44038	0	11
2015.03.26	0.95948	0.96513	0.94860	0.96318	53167	0	1
2015.03.27	0.96316	0.96893	0.95532	0.96126	52634	0	2
2015.03.30	0.96126	0.96864	0.96016	0.96655	44849	0	31
2015.03.31	0.96652	0.97511	0.96520	0.97213	42416	0	55
2015.04.01	0.97184	0.97375	0.96396	0.96660	50651	0	57
2015.04.02	0.96652	0.96704	0.95573	0.95938	41143	0	1
2015.04.03	0.95919	0.96047	0.94757	0.94946	25880	0	18
2015.04.06	0.95136	0.96008	0.94952	0.95832	21488	0	1
2015.04.07	0.95826	0.96697	0.95521	0.96576	41281	0	1
2015.04.08	0.96556	0.96723	0.95947	0.96630	39474	0	8
2015.04.09	0.96588	0.97869	0.96568	0.97749	37860	0	5
2015.04.10	0.97745	0.98342	0.97476	0.97856	31929	0	1
2015.04.13	0.97856	0.98604	0.97569	0.97780	36502	0	3
2015.04.14	0.97734	0.97922	0.96702	0.97191	46396	0	12
2015.04.15	0.97188	0.97686	0.96350	0.96445	50022	0	1
2015.04.16	0.96445	0.97105	0.95396	0.95595	73651	0	1
2015.04.17	0.95595	0.95839	0.94940	0.95134	63834	0	1
2015.04.20	0.95134	0.95990	0.95000	0.95601	52837	0	1
2015.04.21	0.95601	0.96244	0.95050	0.95490	65082	0	1
2015.04.22	0.95490	0.97130	0.95001	0.97120	79352	0	1
2015.04.23	0.97120	0.97186	0.95300	0.95456	78895	0	1
2015.04.24	0.95456	0.95740	0.95098	0.95332	74911	0	1
2015.04.27	0.95386	0.95837	0.94924	0.95488	66020	0	1
2015.04.28	0.95454	0.95981	0.95037	0.95584	73404	0	1
2015.04.29	0.95478	0.95723	0.93400	0.93929	84413	0	1
2015.04.30	0.93924	0.94470	0.93078	0.93252	103759	0	1
2015.05.01	0.93202	0.93520	0.92772	0.93247	66941	0	1
2015.05.04	0.93336	0.93838	0.93129	0.93337	44682	0	1
2015.05.05	0.93333	0.94129	0.92390	0.92642	16409	0	1
2015.05.06	0.92630	0.92805	0.91139	0.91561	42561	0	1
2015.05.07	0.91552	0.92259	0.90727	0.92168	14323	0	1
2015.05.08	0.92167	0.93234	0.92025	0.93193	21407	0	1
2015.05.11	0.93143	0.93536	0.92961	0.93413	34535	0	1
2015.05.12	0.93412	0.93579	0.92107	0.92926	77074	0	1
2015.05.13	0.92891	0.92945	0.91538	0.91668	65892	0	1
2015.05.14	0.91659	0.91768	0.90784	0.91205	80395	0	1
2015.05.15	0.91203	0.92548	0.91146	0.91549	58787	0	1
2015.05.18	0.91563	0.92644	0.91479	0.92617	37394	0	1
2015.05.19	0.92629	0.93841	0.92458	0.93675	79353	0	1
2015.05.20	0.93656	0.94052	0.93404	0.93692	93556	0	1
2015.05.21	0.93687	0.93817	0.93058	0.93670	84405	0	1
2015.05.22	0.93671	0.94563	0.92873	0.94337	78279	0	1
2015.05.25	0.94291	0.94564	0.94047	0.94496	43364	0	2
2015.05.26	0.94500	0.95362	0.94463	0.95319	85152	0	1
2015.05.27	0.95325	0.95429	0.94667	0.94936	82269	0	1
2015.05.28	0.94938	0.95123	0.94177	0.94367	90126	0	1
2015.05.29	0.94346	0.94786	0.93484	0.94012	86475	0	1
2015.06.01	0.94021	0.94835	0.93898	0.94592	89853	0	1
2015.06.02	0.94585	0.94678	0.93081	0.93308	114937	0	1
2015.06.03	0.93277	0.94221	0.93029	0.93375	72624	0	1
2015.06.04	0.93373	0.93709	0.92783	0.93358	38029	0	1
2015.06.05	0.93342	0.95014	0.92985	0.93904	127863	0	1
2015.06.08	0.94095	0.94290	0.92560	0.92736	101878	0	1
2015.06.09	0.92721	0.93322	0.92460	0.93051	111238	0	1
2015.06.10	0.93041	0.93247	0.92331	0.93117	126603	0	1
2015.06.11	0.93115	0.94060	0.92986	0.93306	103865	0	1
2015.06.12	0.93281	0.93909	0.92414	0.92862	94737	0	1
2015.06.15	0.92967	0.93840	0.92745	0.92922	80006	0	1
2015.06.16	0.92939	0.93350	0.92717	0.93212	68998	0	1
2015.06.17	0.93206	0.93250	0.91970	0.92178	90620	0	1
2015.06.18	0.92161	0.92453	0.91509	0.92125	97953	0	1
2015.06.19	0.92128	0.92492	0.91630	0.91806	75281	0	1
2015.06.22	0.91684	0.92254	0.91569	0.92141	85078	0	1
2015.06.23	0.92133	0.93879	0.92085	0.93373	90160	0	1
2015.06.24	0.93379	0.93691	0.92811	0.93358	91971	0	1
2015.06.25	0.93354	0.94155	0.93249	0.93636	80137	0	1
2015.06.26	0.93637	0.93733	0.93000	0.93355	77359	0	1
2015.06.29	0.93795	0.94274	0.92433	0.92488	121013	0	1
2015.06.30	0.92476	0.93808	0.92456	0.93512	100233	0	1
2015.07.01	0.93636	0.94894	0.93418	0.94792	86033	0	1
2015.07.02	0.94800	0.95039	0.94185	0.94338	102470	0	1
2015.07.03	0.94333	0.94413	0.93965	0.93977	79453	0	1
2015.07.06	0.94304	0.94717	0.94072	0.94244	109333	0	1
2015.07.07	0.94252	0.95152	0.94203	0.94654	112679	0	1
2015.07.08	0.94654	0.95094	0.94079	0.94497	113030	0	1
2015.07.09	0.94497	0.95149	0.94245	0.94764	103483	0	1
2015.07.10	0.94764	0.94892	0.93293	0.93815	107885	0	1
2015.07.13	0.94059	0.95028	0.93673	0.95015	95261	0	1
2015.07.14	0.95015	0.95316	0.94005	0.94462	94474	0	1
2015.07.15	0.94463	0.95468	0.94417	0.95190	90974	0	1
2015.07.16	0.95180	0.95833	0.95145	0.95765	98483	0	1
2015.07.17	0.95756	0.96184	0.95570	0.96152	85765	0	1
2015.07.20	0.96109	0.96481	0.95998	0.96454	83844	0	1
2015.07.21	0.96450	0.96483	0.95598	0.95817	143418	0	1
2015.07.22	0.95819	0.96319	0.95608	0.95973	197485	0	1
2015.07.23	0.95970	0.96024	0.95249	0.95973	109427	88430781000	3
2015.07.24	0.95865	0.96353	0.95733	0.96238	79319	87032967000	9
2015.07.27	0.96213	0.96325	0.95298	0.96248	85589	93976729000	5
2015.07.28	0.96212	0.96739	0.96042	0.96225	76493	82042495000	6
2015.07.29	0.96217	0.96890	0.95985	0.96780	81782	93269328000	9
2015.07.30	0.96727	0.97188	0.96641	0.96899	84840	90552685000	7
2015.07.31	0.96957	0.96957	0.95478	0.96529	100806	106568220000	6
2015.08.03	0.96489	0.97021	0.96422	0.96910	89504	98837071000	4
2015.08.04	0.96892	0.97893	0.96676	0.97817	104303	115127636000	7
2015.08.05	0.97787	0.98213	0.97598	0.97881	103851	117217723000	7
2015.08.06	0.97846	0.98471	0.97669	0.98054	87626	98584927000	1
2015.08.07	0.98029	0.98832	0.97861	0.98352	73159	74381935000	3
2015.08.10	0.98153	0.98905	0.98028	0.98305	60542	61757237000	4
2015.08.11	0.98338	0.99026	0.98012	0.98750	74927	75768076000	5
2015.08.12	0.98744	0.98898	0.96767	0.97467	78190	81870602000	9
2015.08.13	0.97514	0.97934	0.97292	0.97562	63121	66055614000	6
2015.08.14	0.97576	0.97864	0.97273	0.97576	55594	61755020000	9
2015.08.17	0.97573	0.97980	0.97415	0.97817	70326	80660259000	9
2015.08.18	0.97821	0.97953	0.97510	0.97665	65565	75017980000	9
2015.08.19	0.97664	0.97771	0.96433	0.96495	84650	95591446000	9
2015.08.20	0.96455	0.96712	0.95770	0.95773	91349	97074885000	9
2015.08.21	0.95810	0.95943	0.94589	0.94598	104894	116124954000	9
2015.08.24	0.94582	0.94811	0.92577	0.92930	135274	85535314000	3
2015.08.25	0.92977	0.95053	0.92889	0.93810	133563	132952941000	9
2015.08.26	0.93818	0.95512	0.93797	0.95324	141422	148135500000	9
2015.08.27	0.95363	0.96718	0.95118	0.96578	112166	120445043000	9
2015.08.28	0.96587	0.96664	0.95780	0.96229	110925	113105091000	9
2015.08.31	0.96105	0.96896	0.95865	0.96722	70759	76730568000	9
2015.09.01	0.96651	0.96728	0.95688	0.95867	108649	108635734000	6
2015.09.02	0.95775	0.96995	0.95710	0.96920	95200	105151284000	7
2015.09.03	0.96907	0.97701	0.96817	0.97304	93476	106144743000	6
2015.09.04	0.97272	0.97695	0.96823	0.97194	88559	100145251000	7
2015.09.07	0.97124	0.97637	0.97066	0.97447	80043	96790449000	7
2015.09.08	0.97386	0.98208	0.96992	0.97870	65481	65825574000	5
2015.09.09	0.97825	0.98234	0.97150	0.97527	77343	81712366000	9
2015.09.10	0.97458	0.97926	0.97007	0.97285	79461	87389201000	6
2015.09.11	0.97261	0.97959	0.96815	0.96931	72363	79257582000	6
2015.09.14	0.96900	0.97190	0.96671	0.96831	54861	57899799000	6
2015.09.15	0.96825	0.97630	0.96701	0.97384	57762	66502497000	6
2015.09.16	0.97357	0.97622	0.96693	0.97113	63313	72090507000	6
2015.09.17	0.97098	0.97242	0.95909	0.95909	73693	80573113000	7
2015.09.18	0.95962	0.97046	0.95270	0.96809	80670	85150936000	6
2015.09.21	0.96951	0.97400	0.96423	0.97138	67493	71029849000	6
2015.09.22	0.97143	0.97526	0.97068	0.97482	66678	67899344000	7
2015.09.23	0.97476	0.98009	0.97351	0.97966	75014	78596986000	9
2015.09.24	0.97967	0.98034	0.96670	0.97472	76883	80568563000	9
2015.09.25	0.97493	0.98430	0.97426	0.97848	80546	87228009000	9
2015.09.28	0.97639	0.98157	0.97215	0.97335	70932	74566234000	6
2015.09.29	0.97329	0.97491	0.96863	0.97146	81730	87731563000	8
2015.09.30	0.97205	0.97756	0.97060	0.97304	77010	77832025000	9
2015.10.01	0.97299	0.97884	0.97212	0.97711	68405	69952363000	9
2015.10.02	0.97703	0.97944	0.96447	0.97130	74398	78485575000	6
2015.10.05	0.97079	0.97671	0.96854	0.97527	87592	101023170000	6
2015.10.06	0.97534	0.97666	0.96641	0.96647	75048	85631259000	9
2015.10.07	0.96627	0.97393	0.96476	0.97330	77680	82725251000	9
2015.10.08	0.97325	0.97367	0.96221	0.96588	84076	97336958000	7
2015.10.09	0.96475	0.96748	0.95859	0.96146	80667	90949738000	6
2015.10.12	0.96067	0.96306	0.95946	0.96242	53307	63662548000	6
2015.10.13	0.96246	0.96458	0.95541	0.95770	64390	70468866000	9
2015.10.14	0.95772	0.95851	0.94837	0.94925	72992	80558152000	9
